Time;DV_XI1_PV;Alarm
11-12-2019 13:58;34,409;35
11-12-2019 13:58;34,41;35
11-12-2019 13:58;34,411;35
11-12-2019 13:58;34,412;35
11-12-2019 13:58;34,413;35
11-12-2019 13:58;34,414;35
11-12-2019 13:58;34,415;35
11-12-2019 13:58;34,416;35
11-12-2019 13:58;34,417;35
11-12-2019 13:58;34,418;35
11-12-2019 13:58;34,419;35
11-12-2019 13:58;34,42;35
11-12-2019 13:58;34,421;35
11-12-2019 13:58;34,422;35
11-12-2019 13:58;34,423;35
11-12-2019 13:58;34,424;35
11-12-2019 13:58;34,425;35
11-12-2019 13:58;34,426;35
11-12-2019 13:58;34,427;35
11-12-2019 13:58;34,428;35
11-12-2019 13:58;34,429;35
11-12-2019 13:58;34,43;35
11-12-2019 13:58;34,431;35
11-12-2019 13:58;34,432;35
11-12-2019 13:58;34,433;35
11-12-2019 13:58;34,434;35
11-12-2019 13:58;34,435;35
11-12-2019 13:58;34,436;35
11-12-2019 13:58;34,437;35
11-12-2019 13:58;34,438;35
11-12-2019 13:58;34,439;35
11-12-2019 13:58;34,44;35
11-12-2019 13:58;34,441;35
11-12-2019 13:58;34,442;35
11-12-2019 13:58;34,443;35
11-12-2019 13:58;34,444;35
11-12-2019 13:58;34,445;35
11-12-2019 13:58;34,446;35
11-12-2019 13:58;34,447;35
11-12-2019 13:58;34,448;35
11-12-2019 13:58;34,449;35
11-12-2019 13:58;34,45;35
11-12-2019 13:58;34,451;35
11-12-2019 13:58;34,452;35
11-12-2019 13:58;34,453;35
11-12-2019 13:58;34,454;35
11-12-2019 13:58;34,455;35
11-12-2019 13:58;34,456;35
11-12-2019 13:58;34,457;35
11-12-2019 13:58;34,458;35
11-12-2019 13:58;34,459;35
11-12-2019 13:58;34,46;35
11-12-2019 13:58;34,461;35
11-12-2019 13:58;34,462;35
11-12-2019 13:58;34,463;35
11-12-2019 13:58;34,464;35
11-12-2019 13:58;34,465;35
11-12-2019 13:58;34,466;35
11-12-2019 13:58;34,467;35
11-12-2019 13:58;34,468;35
11-12-2019 13:58;34,469;35
11-12-2019 13:58;34,47;35
11-12-2019 13:58;34,471;35
11-12-2019 13:58;34,472;35
11-12-2019 13:58;34,473;35
11-12-2019 13:58;34,474;35
11-12-2019 13:58;34,475;35
11-12-2019 13:58;34,476;35
11-12-2019 13:58;34,477;35
11-12-2019 13:58;34,478;35
11-12-2019 13:58;34,479;35
11-12-2019 13:58;34,48;35
11-12-2019 13:58;34,481;35
11-12-2019 13:58;34,482;35
11-12-2019 13:58;34,483;35
11-12-2019 13:58;34,484;35
11-12-2019 13:58;34,485;35
11-12-2019 13:58;34,486;35
11-12-2019 13:58;34,487;35
11-12-2019 13:58;34,488;35
11-12-2019 13:58;34,489;35
11-12-2019 13:58;34,49;35
11-12-2019 13:58;34,491;35
11-12-2019 13:58;34,492;35
11-12-2019 13:58;34,493;35
11-12-2019 13:58;34,494;35
11-12-2019 13:58;34,495;35
11-12-2019 13:58;34,496;35
11-12-2019 13:58;34,497;35
11-12-2019 13:58;34,498;35
11-12-2019 13:58;34,499;35
11-12-2019 13:58;34,5;35
11-12-2019 13:58;34,501;35
11-12-2019 13:58;34,502;35
11-12-2019 13:58;34,503;35
11-12-2019 13:58;34,504;35
11-12-2019 13:58;34,505;35
11-12-2019 13:58;34,506;35
11-12-2019 13:58;34,507;35
11-12-2019 13:58;34,508;35
11-12-2019 13:58;34,509;35
11-12-2019 13:58;34,51;35
11-12-2019 13:58;34,511;35
11-12-2019 13:58;34,512;35
11-12-2019 13:58;34,513;35
11-12-2019 13:58;34,514;35
11-12-2019 13:58;34,515;35
11-12-2019 13:58;34,516;35
11-12-2019 13:58;34,517;35
11-12-2019 13:58;34,518;35
11-12-2019 13:58;34,519;35
11-12-2019 13:58;34,52;35
11-12-2019 13:58;34,521;35
11-12-2019 13:58;34,522;35
11-12-2019 13:58;34,523;35
11-12-2019 13:58;34,524;35
11-12-2019 13:58;34,525;35
11-12-2019 13:58;34,526;35
11-12-2019 13:58;34,527;35
11-12-2019 13:58;34,528;35
11-12-2019 13:58;34,529;35
11-12-2019 13:58;34,53;35
11-12-2019 13:58;34,531;35
11-12-2019 13:58;34,532;35
11-12-2019 13:58;34,533;35
11-12-2019 13:58;34,534;35
11-12-2019 13:58;34,535;35
11-12-2019 13:58;34,536;35
11-12-2019 13:58;34,537;35
11-12-2019 13:58;34,538;35
11-12-2019 13:58;34,539;35
11-12-2019 13:58;34,54;35
11-12-2019 13:58;34,541;35
11-12-2019 13:58;34,542;35
11-12-2019 13:58;34,543;35
11-12-2019 13:58;34,544;35
11-12-2019 13:58;34,545;35
11-12-2019 13:58;34,546;35
11-12-2019 13:58;34,547;35
11-12-2019 13:58;34,548;35
11-12-2019 13:58;34,549;35
11-12-2019 13:58;34,55;35
11-12-2019 13:58;34,551;35
11-12-2019 13:58;34,552;35
11-12-2019 13:58;34,553;35
11-12-2019 13:58;34,554;35
11-12-2019 13:58;34,555;35
11-12-2019 13:58;34,556;35
11-12-2019 13:58;34,557;35
11-12-2019 13:58;34,558;35
11-12-2019 13:58;34,559;35
11-12-2019 13:58;34,56;35
11-12-2019 13:58;34,561;35
11-12-2019 13:58;34,562;35
11-12-2019 13:58;34,563;35
11-12-2019 13:58;34,564;35
11-12-2019 13:58;34,565;35
11-12-2019 13:58;34,566;35
11-12-2019 13:58;34,567;35
11-12-2019 13:58;34,568;35
11-12-2019 13:58;34,569;35
11-12-2019 13:58;34,57;35
11-12-2019 13:58;34,571;35
11-12-2019 13:58;34,572;35
11-12-2019 13:58;34,573;35
11-12-2019 13:58;34,574;35
11-12-2019 13:58;34,575;35
11-12-2019 13:58;34,576;35
11-12-2019 13:58;34,577;35
11-12-2019 13:58;34,578;35
11-12-2019 13:58;34,579;35
11-12-2019 13:58;34,58;35
11-12-2019 13:58;34,581;35
11-12-2019 13:58;34,582;35
11-12-2019 13:58;34,583;35
11-12-2019 13:58;34,584;35
11-12-2019 13:58;34,585;35
11-12-2019 13:58;34,586;35
11-12-2019 13:58;34,587;35
11-12-2019 13:58;34,588;35
11-12-2019 13:58;34,589;35
11-12-2019 13:58;34,59;35
11-12-2019 13:58;34,591;35
11-12-2019 13:58;34,592;35
11-12-2019 13:58;34,593;35
11-12-2019 13:58;34,594;35
11-12-2019 13:58;34,595;35
11-12-2019 13:58;34,596;35
11-12-2019 13:58;34,597;35
11-12-2019 13:58;34,598;35
11-12-2019 13:58;34,599;35
11-12-2019 13:58;34,6;35
11-12-2019 13:58;34,601;35
11-12-2019 13:58;34,602;35
11-12-2019 13:58;34,603;35
11-12-2019 13:58;34,604;35
11-12-2019 13:58;34,605;35
11-12-2019 13:58;34,606;35
11-12-2019 13:58;34,607;35
11-12-2019 13:58;34,608;35
11-12-2019 13:58;34,609;35
11-12-2019 13:58;34,61;35
11-12-2019 13:58;34,611;35
11-12-2019 13:58;34,612;35
11-12-2019 13:58;34,613;35
11-12-2019 13:58;34,614;35
11-12-2019 13:58;34,615;35
11-12-2019 13:58;34,616;35
11-12-2019 13:58;34,617;35
11-12-2019 13:58;34,618;35
11-12-2019 13:58;34,619;35
11-12-2019 13:58;34,62;35
11-12-2019 13:58;34,621;35
11-12-2019 13:58;34,622;35
11-12-2019 13:58;34,623;35
11-12-2019 13:58;34,624;35
11-12-2019 13:58;34,625;35
11-12-2019 13:58;34,626;35
11-12-2019 13:58;34,627;35
11-12-2019 13:58;34,628;35
11-12-2019 13:58;34,629;35
11-12-2019 13:58;34,63;35
11-12-2019 13:58;34,631;35
11-12-2019 13:58;34,632;35
11-12-2019 13:58;34,633;35
11-12-2019 13:58;34,634;35
11-12-2019 13:58;34,635;35
11-12-2019 13:58;34,636;35
11-12-2019 13:58;34,637;35
11-12-2019 13:58;34,638;35
11-12-2019 13:58;34,639;35
11-12-2019 13:58;34,64;35
11-12-2019 13:58;34,641;35
11-12-2019 13:58;34,642;35
11-12-2019 13:58;34,643;35
11-12-2019 13:58;34,644;35
11-12-2019 13:58;34,645;35
11-12-2019 13:58;34,646;35
11-12-2019 13:58;34,647;35
11-12-2019 13:58;34,648;35
11-12-2019 13:58;34,649;35
11-12-2019 13:58;34,65;35
11-12-2019 13:58;34,651;35
11-12-2019 13:58;34,652;35
11-12-2019 13:58;34,653;35
11-12-2019 13:58;34,654;35
11-12-2019 13:58;34,655;35
11-12-2019 13:58;34,656;35
11-12-2019 13:58;34,657;35
11-12-2019 13:58;34,658;35
11-12-2019 13:58;34,659;35
11-12-2019 13:58;34,66;35
11-12-2019 13:58;34,661;35
11-12-2019 13:58;34,662;35
11-12-2019 13:58;34,663;35
11-12-2019 13:58;34,664;35
11-12-2019 13:58;34,665;35
11-12-2019 13:58;34,666;35
11-12-2019 13:58;34,667;35
11-12-2019 13:58;34,668;35
11-12-2019 13:58;34,669;35
11-12-2019 13:58;34,67;35
11-12-2019 13:58;34,671;35
11-12-2019 13:58;34,672;35
11-12-2019 13:58;34,673;35
11-12-2019 13:58;34,674;35
11-12-2019 13:58;34,675;35
11-12-2019 13:58;34,676;35
11-12-2019 13:58;34,677;35
11-12-2019 13:58;34,678;35
11-12-2019 13:58;34,679;35
11-12-2019 13:58;34,68;35
11-12-2019 13:58;34,681;35
11-12-2019 13:58;34,682;35
11-12-2019 13:58;34,683;35
11-12-2019 13:58;34,684;35
11-12-2019 13:58;34,685;35
11-12-2019 13:58;34,686;35
11-12-2019 13:58;34,687;35
11-12-2019 13:58;34,688;35
11-12-2019 13:58;34,689;35
11-12-2019 13:58;34,69;35
11-12-2019 13:58;34,691;35
11-12-2019 13:58;34,692;35
11-12-2019 13:58;34,693;35
11-12-2019 13:58;34,694;35
11-12-2019 13:58;34,695;35
11-12-2019 13:58;34,696;35
11-12-2019 13:58;34,697;35
11-12-2019 13:58;34,698;35
11-12-2019 13:58;34,699;35
11-12-2019 13:58;34,7;35
11-12-2019 13:58;34,701;35
11-12-2019 13:58;34,702;35
11-12-2019 13:58;34,703;35
11-12-2019 13:58;34,704;35
11-12-2019 13:58;34,705;35
11-12-2019 13:58;34,706;35
11-12-2019 13:58;34,707;35
11-12-2019 13:58;34,708;35
11-12-2019 13:58;34,709;35
11-12-2019 13:58;34,71;35
11-12-2019 13:58;34,711;35
11-12-2019 13:58;34,712;35
11-12-2019 13:58;34,713;35
11-12-2019 13:58;34,714;35
11-12-2019 13:58;34,715;35
11-12-2019 13:58;34,716;35
11-12-2019 13:58;34,717;35
11-12-2019 13:58;34,718;35
11-12-2019 13:58;34,719;35
11-12-2019 13:58;34,72;35
11-12-2019 13:58;34,721;35
11-12-2019 13:58;34,722;35
11-12-2019 13:58;34,723;35
11-12-2019 13:58;34,724;35
11-12-2019 13:58;34,725;35
11-12-2019 13:58;34,726;35
11-12-2019 13:58;34,727;35
11-12-2019 13:58;34,728;35
11-12-2019 13:58;34,729;35
11-12-2019 13:58;34,73;35
11-12-2019 13:58;34,731;35
11-12-2019 13:58;34,732;35
11-12-2019 13:58;34,733;35
11-12-2019 13:58;34,734;35
11-12-2019 13:58;34,735;35
11-12-2019 13:58;34,736;35
11-12-2019 13:58;34,737;35
11-12-2019 13:58;34,738;35
11-12-2019 13:58;34,739;35
11-12-2019 13:58;34,74;35
11-12-2019 13:58;34,741;35
11-12-2019 13:58;34,742;35
11-12-2019 13:58;34,743;35
11-12-2019 13:58;34,744;35
11-12-2019 13:58;34,745;35
11-12-2019 13:58;34,746;35
11-12-2019 13:58;34,747;35
11-12-2019 13:58;34,748;35
11-12-2019 13:58;34,749;35
11-12-2019 13:58;34,75;35
11-12-2019 13:58;34,751;35
11-12-2019 13:58;34,752;35
11-12-2019 13:58;34,753;35
11-12-2019 13:58;34,754;35
11-12-2019 13:58;34,755;35
11-12-2019 13:58;34,756;35
11-12-2019 13:58;34,757;35
11-12-2019 13:58;34,758;35
11-12-2019 13:58;34,759;35
11-12-2019 13:58;34,76;35
11-12-2019 13:58;34,761;35
11-12-2019 13:58;34,762;35
11-12-2019 13:58;34,763;35
11-12-2019 13:58;34,764;35
11-12-2019 13:58;34,765;35
11-12-2019 13:58;34,766;35
11-12-2019 13:58;34,767;35
11-12-2019 13:58;34,768;35
11-12-2019 13:58;34,769;35
11-12-2019 13:58;34,77;35
11-12-2019 13:58;34,771;35
11-12-2019 13:58;34,772;35
11-12-2019 13:58;34,773;35
11-12-2019 13:58;34,774;35
11-12-2019 13:58;34,775;35
11-12-2019 13:58;34,776;35
11-12-2019 13:58;34,777;35
11-12-2019 13:58;34,778;35
11-12-2019 13:58;34,779;35
11-12-2019 13:58;34,78;35
11-12-2019 13:58;34,781;35
11-12-2019 13:58;34,782;35
11-12-2019 13:58;34,783;35
11-12-2019 13:58;34,784;35
11-12-2019 13:58;34,785;35
11-12-2019 13:58;34,786;35
11-12-2019 13:58;34,787;35
11-12-2019 13:58;34,788;35
11-12-2019 13:58;34,789;35
11-12-2019 13:58;34,79;35
11-12-2019 13:58;34,791;35
11-12-2019 13:58;34,792;35
11-12-2019 13:58;34,793;35
11-12-2019 13:58;34,794;35
11-12-2019 13:58;34,795;35
11-12-2019 13:58;34,796;35
11-12-2019 13:58;34,797;35
11-12-2019 13:58;34,798;35
11-12-2019 13:58;34,799;35
11-12-2019 13:58;34,8;35
11-12-2019 13:58;34,801;35
11-12-2019 13:58;34,802;35
11-12-2019 13:58;34,803;35
11-12-2019 13:58;34,804;35
11-12-2019 13:58;34,805;35
11-12-2019 13:58;34,806;35
11-12-2019 13:58;34,807;35
11-12-2019 13:58;34,808;35
11-12-2019 13:58;34,809;35
11-12-2019 13:58;34,81;35
11-12-2019 13:58;34,811;35
11-12-2019 13:58;34,812;35
11-12-2019 13:58;34,813;35
11-12-2019 13:58;34,814;35
11-12-2019 13:58;34,815;35
11-12-2019 13:58;34,816;35
11-12-2019 13:58;34,817;35
11-12-2019 13:58;34,818;35
11-12-2019 13:58;34,819;35
11-12-2019 13:58;34,82;35
11-12-2019 13:58;34,821;35
11-12-2019 13:58;34,822;35
11-12-2019 13:58;34,823;35
11-12-2019 13:58;34,824;35
11-12-2019 13:58;34,825;35
11-12-2019 13:58;34,826;35
11-12-2019 13:58;34,827;35
11-12-2019 13:58;34,828;35
11-12-2019 13:58;34,829;35
11-12-2019 13:58;34,83;35
11-12-2019 13:58;34,831;35
11-12-2019 13:58;34,832;35
11-12-2019 13:58;34,833;35
11-12-2019 13:58;34,834;35
11-12-2019 13:58;34,835;35
11-12-2019 13:58;34,836;35
11-12-2019 13:58;34,837;35
11-12-2019 13:58;34,838;35
11-12-2019 13:58;34,839;35
11-12-2019 13:58;34,84;35
11-12-2019 13:58;34,841;35
11-12-2019 13:58;34,842;35
11-12-2019 13:58;34,843;35
11-12-2019 13:58;34,844;35
11-12-2019 13:58;34,845;35
11-12-2019 13:58;34,846;35
11-12-2019 13:58;34,847;35
11-12-2019 13:58;34,848;35
11-12-2019 13:58;34,849;35
11-12-2019 13:58;34,85;35
11-12-2019 13:58;34,851;35
11-12-2019 13:58;34,852;35
11-12-2019 13:58;34,853;35
11-12-2019 13:58;34,854;35
11-12-2019 13:58;34,855;35
11-12-2019 13:58;34,856;35
11-12-2019 13:58;34,857;35
11-12-2019 13:58;34,858;35
11-12-2019 13:58;34,859;35
11-12-2019 13:58;34,86;35
11-12-2019 13:58;34,861;35
11-12-2019 13:58;34,862;35
11-12-2019 13:58;34,863;35
11-12-2019 13:58;34,864;35
11-12-2019 13:58;34,865;35
11-12-2019 13:58;34,866;35
11-12-2019 13:58;34,867;35
11-12-2019 13:58;34,868;35
11-12-2019 13:58;34,869;35
11-12-2019 13:58;34,87;35
11-12-2019 13:58;34,871;35
11-12-2019 13:58;34,872;35
11-12-2019 13:58;34,873;35
11-12-2019 13:58;34,874;35
11-12-2019 13:58;34,875;35
11-12-2019 13:58;34,876;35
11-12-2019 13:58;34,877;35
11-12-2019 13:58;34,878;35
11-12-2019 13:58;34,879;35
11-12-2019 13:58;34,88;35
11-12-2019 13:58;34,881;35
11-12-2019 13:58;34,882;35
11-12-2019 13:58;34,883;35
11-12-2019 13:58;34,884;35
11-12-2019 13:58;34,885;35
11-12-2019 13:58;34,886;35
11-12-2019 13:58;34,887;35
11-12-2019 13:58;34,888;35
11-12-2019 13:58;34,889;35
11-12-2019 13:58;34,89;35
11-12-2019 13:58;34,891;35
11-12-2019 13:58;34,892;35
11-12-2019 13:58;34,893;35
11-12-2019 13:58;34,894;35
11-12-2019 13:58;34,895;35
11-12-2019 13:58;34,896;35
11-12-2019 13:58;34,897;35
11-12-2019 13:58;34,898;35
11-12-2019 13:58;34,899;35
11-12-2019 13:58;34,9;35
11-12-2019 13:58;34,901;35
11-12-2019 13:58;34,902;35
11-12-2019 13:58;34,903;35
11-12-2019 13:58;34,904;35
11-12-2019 13:58;34,905;35
11-12-2019 13:58;34,906;35
11-12-2019 13:58;34,907;35
11-12-2019 13:58;34,908;35
11-12-2019 13:58;34,909;35
11-12-2019 13:58;34,91;35
11-12-2019 13:58;34,911;35
11-12-2019 13:58;34,912;35
11-12-2019 13:58;34,913;35
11-12-2019 13:58;34,914;35
11-12-2019 13:58;34,915;35
11-12-2019 13:58;34,916;35
11-12-2019 13:58;34,917;35
11-12-2019 13:58;34,918;35
11-12-2019 13:58;34,919;35
11-12-2019 13:58;34,92;35
11-12-2019 13:58;34,921;35
11-12-2019 13:58;34,922;35
11-12-2019 13:58;34,923;35
11-12-2019 13:58;34,924;35
11-12-2019 13:58;34,925;35
11-12-2019 13:58;34,926;35
11-12-2019 13:58;34,927;35
11-12-2019 13:58;34,928;35
11-12-2019 13:58;34,929;35
11-12-2019 13:58;34,93;35
11-12-2019 13:58;34,931;35
11-12-2019 13:58;34,932;35
11-12-2019 13:58;34,933;35
11-12-2019 13:58;34,934;35
11-12-2019 13:58;34,935;35
11-12-2019 13:58;34,936;35
11-12-2019 13:58;34,937;35
11-12-2019 13:58;34,938;35
11-12-2019 13:58;34,939;35
11-12-2019 13:58;34,94;35
11-12-2019 13:58;34,941;35
11-12-2019 13:58;34,942;35
11-12-2019 13:58;34,943;35
11-12-2019 13:58;34,944;35
11-12-2019 13:58;34,945;35
11-12-2019 13:58;34,946;35
11-12-2019 13:58;34,947;35
11-12-2019 13:58;34,948;35
11-12-2019 13:58;34,949;35
11-12-2019 13:58;34,95;35
11-12-2019 13:58;34,951;35
11-12-2019 13:58;34,952;35
11-12-2019 13:58;34,953;35
11-12-2019 13:58;34,954;35
11-12-2019 13:58;34,955;35
11-12-2019 13:58;34,956;35
11-12-2019 13:58;34,957;35
11-12-2019 13:58;34,958;35
11-12-2019 13:58;34,959;35
11-12-2019 13:58;34,96;35
11-12-2019 13:58;34,961;35
11-12-2019 13:58;34,962;35
11-12-2019 13:58;34,963;35
11-12-2019 13:58;34,964;35
11-12-2019 13:58;34,965;35
11-12-2019 13:58;34,966;35
11-12-2019 13:58;34,967;35
11-12-2019 13:58;34,968;35
11-12-2019 13:58;34,969;35
11-12-2019 13:58;34,97;35
11-12-2019 13:58;34,971;35
11-12-2019 13:58;34,972;35
11-12-2019 13:58;34,973;35
11-12-2019 13:58;34,974;35
11-12-2019 13:58;34,975;35
11-12-2019 13:58;34,976;35
11-12-2019 13:58;34,977;35
11-12-2019 13:58;34,978;35
11-12-2019 13:58;34,979;35
11-12-2019 13:58;34,98;35
11-12-2019 13:58;34,981;35
11-12-2019 13:58;34,982;35
11-12-2019 13:58;34,983;35
11-12-2019 13:58;34,984;35
11-12-2019 13:58;34,985;35
11-12-2019 13:58;34,986;35
11-12-2019 13:58;34,987;35
11-12-2019 13:58;34,988;35
11-12-2019 13:58;34,989;35
11-12-2019 13:58;34,99;35
11-12-2019 13:58;34,991;35
11-12-2019 13:58;34,992;35
11-12-2019 13:58;34,993;35
11-12-2019 13:58;34,994;35
11-12-2019 13:58;34,995;35
11-12-2019 13:58;34,996;35
11-12-2019 13:58;34,997;35
11-12-2019 13:58;34,998;35
11-12-2019 13:58;34,999;35
11-12-2019 13:58;35;35
11-12-2019 13:58;35,001;35
11-12-2019 13:58;35,002;35
11-12-2019 13:58;35,003;35
11-12-2019 13:58;35,004;35
11-12-2019 13:58;35,005;35
11-12-2019 13:58;35,006;35
11-12-2019 13:58;35,007;35
11-12-2019 13:58;35,008;35
11-12-2019 13:58;35,009;35
11-12-2019 13:58;35,01;35
11-12-2019 13:58;35,011;35
11-12-2019 13:58;35,012;35
11-12-2019 13:58;35,013;35
11-12-2019 13:58;35,014;35
11-12-2019 13:58;35,015;35
11-12-2019 13:58;35,016;35
11-12-2019 13:58;35,017;35
11-12-2019 13:58;35,018;35
11-12-2019 13:58;35,019;35
11-12-2019 13:58;35,02;35
11-12-2019 13:58;35,021;35
11-12-2019 13:58;35,022;35
11-12-2019 13:58;35,023;35
11-12-2019 13:58;35,024;35
11-12-2019 13:58;35,025;35
11-12-2019 13:58;35,026;35
11-12-2019 13:58;35,027;35
11-12-2019 13:58;35,028;35
11-12-2019 13:58;35,029;35
11-12-2019 13:58;35,03;35
11-12-2019 13:58;35,031;35
11-12-2019 13:58;35,032;35
11-12-2019 13:58;35,033;35
11-12-2019 13:58;35,034;35
11-12-2019 13:58;35,035;35
11-12-2019 13:58;35,036;35
11-12-2019 13:58;35,037;35
11-12-2019 13:58;35,038;35
11-12-2019 13:58;35,039;35
11-12-2019 13:58;35,04;35
11-12-2019 13:58;35,041;35
11-12-2019 13:58;35,042;35
11-12-2019 13:58;35,043;35
11-12-2019 13:58;35,044;35
11-12-2019 13:58;35,045;35
11-12-2019 13:58;35,046;35
11-12-2019 13:58;35,047;35
11-12-2019 13:58;35,048;35
11-12-2019 13:58;35,049;35
11-12-2019 13:58;35,05;35
11-12-2019 13:58;35,051;35
11-12-2019 13:58;35,052;35
11-12-2019 13:58;35,053;35
11-12-2019 13:58;35,054;35
11-12-2019 13:58;35,055;35
11-12-2019 13:58;35,056;35
11-12-2019 13:58;35,057;35
11-12-2019 13:58;35,058;35
11-12-2019 13:58;35,059;35
11-12-2019 13:58;35,06;35
11-12-2019 13:58;35,061;35
11-12-2019 13:58;35,062;35
11-12-2019 13:58;35,063;35
11-12-2019 13:58;35,064;35
11-12-2019 13:58;35,065;35
11-12-2019 13:58;35,066;35
11-12-2019 13:58;35,067;35
11-12-2019 13:58;35,068;35
11-12-2019 13:58;35,069;35
11-12-2019 13:58;35,07;35
11-12-2019 13:58;35,071;35
11-12-2019 13:58;35,072;35
11-12-2019 13:58;35,073;35
11-12-2019 13:58;35,074;35
11-12-2019 13:58;35,075;35
11-12-2019 13:58;35,076;35
11-12-2019 13:58;35,077;35
11-12-2019 13:58;35,078;35
11-12-2019 13:58;35,079;35
11-12-2019 13:58;35,08;35
11-12-2019 13:58;35,081;35
11-12-2019 13:58;35,082;35
11-12-2019 13:58;35,083;35
11-12-2019 13:58;35,084;35
11-12-2019 13:58;35,085;35
11-12-2019 13:58;35,086;35
11-12-2019 13:58;35,087;35
11-12-2019 13:58;35,088;35
11-12-2019 13:58;35,089;35
11-12-2019 13:58;35,09;35
11-12-2019 13:58;35,091;35
11-12-2019 13:58;35,092;35
11-12-2019 13:58;35,093;35
11-12-2019 13:58;35,094;35
11-12-2019 13:58;35,095;35
11-12-2019 13:58;35,096;35
11-12-2019 13:58;35,097;35
11-12-2019 13:58;35,098;35
11-12-2019 13:58;35,099;35
11-12-2019 13:58;35,1;35
11-12-2019 13:58;35,101;35
11-12-2019 13:58;35,102;35
11-12-2019 13:58;35,103;35
11-12-2019 13:58;35,104;35
11-12-2019 13:58;35,105;35
11-12-2019 13:58;35,106;35
11-12-2019 13:58;35,107;35
11-12-2019 13:58;35,108;35
11-12-2019 13:58;35,109;35
11-12-2019 13:58;35,11;35
11-12-2019 13:58;35,111;35
11-12-2019 13:58;35,112;35
11-12-2019 13:58;35,113;35
11-12-2019 13:58;35,114;35
11-12-2019 13:58;35,115;35
11-12-2019 13:58;35,116;35
11-12-2019 13:58;35,117;35
11-12-2019 13:58;35,118;35
11-12-2019 13:58;35,119;35
11-12-2019 13:58;35,12;35
11-12-2019 13:58;35,121;35
11-12-2019 13:58;35,122;35
11-12-2019 13:58;35,123;35
11-12-2019 13:58;35,124;35
11-12-2019 13:58;35,125;35
11-12-2019 13:58;35,126;35
11-12-2019 13:58;35,127;35
11-12-2019 13:58;35,128;35
11-12-2019 13:58;35,129;35
11-12-2019 13:58;35,13;35
11-12-2019 13:58;35,131;35
11-12-2019 13:58;35,132;35
11-12-2019 13:58;35,133;35
11-12-2019 13:58;35,134;35
11-12-2019 13:58;35,135;35
11-12-2019 13:58;35,136;35
11-12-2019 13:58;35,137;35
11-12-2019 13:58;35,138;35
11-12-2019 13:58;35,139;35
11-12-2019 13:58;35,14;35
11-12-2019 13:58;35,141;35
11-12-2019 13:58;35,142;35
11-12-2019 13:58;35,143;35
11-12-2019 13:58;35,144;35
11-12-2019 13:58;35,145;35
11-12-2019 13:58;35,146;35
11-12-2019 13:58;35,147;35
11-12-2019 13:58;35,148;35
11-12-2019 13:58;35,149;35
11-12-2019 13:58;35,15;35
11-12-2019 13:58;35,151;35
11-12-2019 13:58;35,152;35
11-12-2019 13:58;35,153;35
11-12-2019 13:58;35,154;35
11-12-2019 13:58;35,155;35
11-12-2019 13:58;35,156;35
11-12-2019 13:58;35,157;35
11-12-2019 13:58;35,158;35
11-12-2019 13:58;35,159;35
11-12-2019 13:58;35,16;35
11-12-2019 13:58;35,161;35
11-12-2019 13:58;35,162;35
11-12-2019 13:58;35,163;35
11-12-2019 13:58;35,164;35
11-12-2019 13:58;35,165;35
11-12-2019 13:58;35,166;35
11-12-2019 13:58;35,167;35
11-12-2019 13:58;35,168;35
11-12-2019 13:58;35,169;35
11-12-2019 13:58;35,17;35
11-12-2019 13:58;35,171;35
11-12-2019 13:58;35,172;35
11-12-2019 13:58;35,173;35
11-12-2019 13:58;35,174;35
11-12-2019 13:58;35,175;35
11-12-2019 13:58;35,176;35
11-12-2019 13:58;35,177;35
11-12-2019 13:58;35,178;35
11-12-2019 13:58;35,179;35
11-12-2019 13:58;35,18;35
11-12-2019 13:58;35,181;35
11-12-2019 13:58;35,182;35
11-12-2019 13:58;35,183;35
11-12-2019 13:58;35,184;35
11-12-2019 13:58;35,185;35
11-12-2019 13:58;35,186;35
11-12-2019 13:58;35,187;35
11-12-2019 13:58;35,188;35
11-12-2019 13:58;35,189;35
11-12-2019 13:58;35,19;35
11-12-2019 13:58;35,191;35
11-12-2019 13:58;35,192;35
11-12-2019 13:58;35,193;35
11-12-2019 13:58;35,194;35
11-12-2019 13:58;35,195;35
11-12-2019 13:58;35,196;35
11-12-2019 13:58;35,197;35
11-12-2019 13:58;35,198;35
11-12-2019 13:58;35,199;35
11-12-2019 13:58;35,2;35
11-12-2019 13:58;35,201;35
11-12-2019 13:58;35,202;35
11-12-2019 13:58;35,203;35
11-12-2019 13:58;35,204;35
11-12-2019 13:58;35,205;35
11-12-2019 13:58;35,206;35
11-12-2019 13:58;35,207;35
11-12-2019 13:58;35,208;35
11-12-2019 13:58;35,209;35
11-12-2019 13:58;35,21;35
11-12-2019 13:58;35,211;35
11-12-2019 13:58;35,212;35
11-12-2019 13:58;35,213;35
11-12-2019 13:58;35,214;35
11-12-2019 13:58;35,215;35
11-12-2019 13:58;35,216;35
11-12-2019 13:58;35,217;35
11-12-2019 13:58;35,218;35
11-12-2019 13:58;35,219;35
11-12-2019 13:58;35,22;35
11-12-2019 13:58;35,221;35
11-12-2019 13:58;35,222;35
11-12-2019 13:58;35,223;35
11-12-2019 13:58;35,224;35
11-12-2019 13:58;35,225;35
11-12-2019 13:58;35,226;35
11-12-2019 13:58;35,227;35
11-12-2019 13:58;35,228;35
11-12-2019 13:58;35,229;35
11-12-2019 13:58;35,23;35
